what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372780653404
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1372780653620
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1372780656286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372780661688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372780686486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372780689423
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372780690872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372780690919
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1372780690924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372780690924
